mu  I  recN
100	 0.0851	1
100	 0.0850	1
100	 0.0851	1
100	 0.0841	1
100	 0.0853	1
100	 0.0853	1
100	 0.0853	1
100	 0.0850	1
100	 0.0852	1
100	 0.0846	1
100	 0.0852	1
100	 0.0850	1
100	 0.0850	1
100	 0.0852	1
100	 0.0853	1
100	 0.0851	1
100	 0.0851	1
100	 0.0852	1
100	 0.0854	1
100	 0.0853	1
100	 0.0852	1
100	 0.0851	1
100	 0.0854	1
100	 0.0853	1
100	 0.0851	1
100	 0.0852	1
100	 0.0851	1
100	 0.0852	1
100	 0.0852	1
100	 0.0851	1
100	 0.0851	1
100	 0.0853	1
100	 0.0849	1
100	 0.0839	1
100	 0.0844	1
100	 0.0851	1
100	 0.0854	1
100	 0.0854	1
100	 0.0854	1
100	 0.0853	1
100	 0.0850	1
100	 0.0854	1
100	 0.0851	1
100	 0.0852	1
100	 0.0770	1
100	 0.0853	1
100	 0.0851	1
100	 0.0847	1
100	 0.0853	1
100	 0.0832	1
100	 0.0826	1
100	 0.0855	1
100	 0.0854	1
100	 0.0852	1
100	 0.0851	1
100	 0.0851	1
100	 0.0845	1
100	 0.0850	1
100	 0.0849	1
100	 0.0854	1
100	 0.0853	1
100	 0.0852	1
100	 0.0852	1
100	 0.0851	1
100	 0.0853	1
100	 0.0850	1
100	 0.0853	1
100	 0.0851	1
100	 0.0851	1
100	 0.0851	1
100	 0.0853	1
100	 0.0854	1
100	 0.0853	1
100	 0.0850	1
100	 0.0853	1
100	 0.0851	1
100	 0.0854	1
100	 0.0853	1
100	 0.0852	1
100	 0.0851	1
100	 0.0852	1
100	 0.0865	1
100	 0.0853	1
100	 0.0850	1
100	 0.0850	1
100	 0.0851	1
100	 0.0852	1
100	 0.0850	1
100	 0.0852	1
100	 0.0853	1
100	 0.0850	1
100	 0.0841	1
100	 0.0849	1
100	 0.0851	1
100	 0.0851	1
100	 0.0853	1
100	 0.0853	1
100	 0.0850	1
100	 0.0851	1
100	 0.0853	1
100	 0.0851	1
100	 0.0851	1
100	 0.0853	1
100	 0.0851	1
100	 0.0853	1
100	 0.0850	1
100	 0.0851	1
100	 0.0853	1
100	 0.0849	1
100	 0.0852	1
100	 0.0859	1
100	 0.0853	1
100	 0.0850	1
100	 0.0852	1
100	 0.0853	1
100	 0.0853	1
100	 0.0856	1
100	 0.0854	1
100	 0.0851	1
100	 0.0851	1
